"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"12544","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WSF1",1965,1995
"12545","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WT02",1965,2023
"12546","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WT07",1958,2010
"12547","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WT12",1989,1989
"12548","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WT17",1984,2013
"12549","USW00094822",42.1933,-89.0933,221,"IL","ROCKFORD GTR ROCKFORD AP","","72543","WV18",2000,2000
"12550","USW00094824",46.25,-84.4667,262.1,"MI","KINROSS AFB","","","PRCP",1953,1977
"12551","USW00094824",46.25,-84.4667,262.1,"MI","KINROSS AFB","","","WESD",1954,1958
"12552","USW00094824",46.25,-84.4667,262.1,"MI","KINROSS AFB","","","WT05",1953,1976
"12553","USW00094824",46.25,-84.4667,262.1,"MI","KINROSS AFB","","","WT11",1953,1957
"12554","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","SNOW",1955,2023
"12555","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","ASLP",2006,2022
"12556","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","PGTM",1974,2023
"12557","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","TAVG",1998,2023
"12558","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WDFG",1974,1995
"12559","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WSF5",1995,2023
"12560","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WT03",1955,2023
"12561","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WT08",1955,2023
"12562","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WT14",1956,2011
"12563","USW00094830",41.5869,-83.8053,205.4,"OH","TOLEDO EXPRESS AP","","72536","WT19",1996,2013
"12564","USW00094833",40.65,-86.15,250.9,"IN","PERU GRISSOM AFB","","","SNOW",1956,1970
"12565","USW00094833",40.65,-86.15,250.9,"IN","PERU GRISSOM AFB","","","WSFG",1958,1970
"12566","USW00094833",40.65,-86.15,250.9,"IN","PERU GRISSOM AFB","","","WT06",1956,1970
"12567","USW00094836",46.35,-87.4,378,"MI","GWINN K I SAWYER AFB","","","PRCP",1957,1970
"12568","USW00094836",46.35,-87.4,378,"MI","GWINN K I SAWYER AFB","","","WESD",1956,1957
"12569","USW00094836",46.35,-87.4,378,"MI","GWINN K I SAWYER AFB","","","WT05",1957,1970
"12570","USW00094836",46.35,-87.4,378,"MI","GWINN K I SAWYER AFB","","","WT18",1957,1970
"12571","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","TMIN",1958,2023
"12572","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","ACSH",1965,1996
"12573","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","AWND",1984,2023
"12574","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","RHMN",2006,2022
"12575","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WDF2",1996,2023
"12576","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WSF1",1965,1996
"12577","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WT01",1958,2023
"12578","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WT06",1958,2022
"12579","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WT11",1961,2012
"12580","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WT17",1984,2013
"12581","USW00094846",41.9603,-87.9317,204.8,"IL","CHICAGO OHARE INTL AP","","72530","WV03",1999,2005
"12582","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","TMIN",1959,2023
"12583","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","ACMH",1965,1995
"12584","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","ASTP",2006,2022
"12585","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","PSUN",1966,1983
"12586","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","TSUN",1966,2005
"12587","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WDFM",1966,1979
"12588","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WSFG",1966,1995
"12589","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WT04",1958,2022
"12590","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WT09",1958,2022
"12591","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WT15",1984,2011
"12592","USW00094847",42.2311,-83.3311,192,"MI","DETROIT METRO AP","","72537","WT21",1996,2008
"12593","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","TMIN",1916,2023
"12594","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","ACMH",1965,1996
"12595","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","AWBT",2006,2022
"12596","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","FRGT",1963,1963
"12597","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","RHAV",2006,2022
"12598","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","TSUN",1965,2005
"12599","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WDFM",1965,1980
"12600","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WSFG",1974,1996
"12601","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WT04",1950,2017
"12602","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WT09",1950,2022
"12603","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WT15",1984,2013
"12604","USW00094849",45.0717,-83.5644,208.2,"MI","ALPENA CO RGNL AP","","72639","WT21",1996,2009
"12605","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","TMAX",1959,2023
"12606","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","SNWD",1959,2023
"12607","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","TSUN",1979,2005
"12608","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","WESD",1979,2018
"12609","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","WT01",1959,2023
"12610","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","WT06",1959,2023
"12611","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","WT13",1996,1997
"12612","USW00094850",46.5311,-87.5483,464.8,"MI","MARQUETTE","","72743","WT18",1963,1997
"12613","USW00094853",45.7333,-87.0833,181.1,"MI","ESCANABA DELTA CO AP","","","AWND",2017,2023
"12614","USW00094853",45.7333,-87.0833,181.1,"MI","ESCANABA DELTA CO AP","","","WSF5",2017,2023
"12615","USW00094855",43.9872,-88.5564,239.3,"WI","OSHKOSH WITTMAN RGNL AP","","","SNWD",2011,2023
"12616","USW00094855",43.9872,-88.5564,239.3,"WI","OSHKOSH WITTMAN RGNL AP","","","TSUN",2000,2005
"12617","USW00094855",43.9872,-88.5564,239.3,"WI","OSHKOSH WITTMAN RGNL AP","","","WT01",2006,2023
"12618","USW00094855",43.9872,-88.5564,239.3,"WI","OSHKOSH WITTMAN RGNL AP","","","WT09",2012,2022
"12619","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","TMAX",1963,2023
"12620","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","ACMH",1965,1995
"12621","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","AWBT",2006,2022
"12622","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","PSUN",1965,2020
"12623","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","TSUN",1965,2020
"12624","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WDFM",1965,1979
"12625","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WSFG",1970,1995
"12626","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WT04",1963,2022
"12627","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WT09",1963,2022
"12628","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WT15",1984,2013
"12629","USW00094860",42.8939,-85.545,266.7,"MI","GRAND RAPIDS","","72635","WT21",1999,2012
"12630","USW00094870",40.0325,-88.2756,226.5,"IL","CHAMPAIGN URBANA WILLARD AP","","","TMAX",1997,2023
