454.0000	477.6667
452.1667	476.1667
452.0000	475.5000
452.0000	475.1667
451.6667	474.3333
451.0000	473.3333
449.6667	471.6667
449.0000	470.3333
447.3333	468.5000
446.5000	467.1667
445.8333	466.3333
444.8333	465.3333
444.3333	464.6667
443.5000	463.8333
442.6667	462.5000
441.0000	461.1667
440.6667	460.3333
439.8333	459.1667
439.1667	458.1667
438.8333	457.5000
437.5000	456.5000
436.6667	456.1667
434.8333	454.8333
434.0000	454.3333
433.3333	453.8333
431.6667	452.5000
430.6667	452.1667
429.5000	451.8333
427.8333	451.1667
426.0000	450.3333
424.6667	450.3333
423.6667	450.1667
422.6667	450.1667
420.3333	449.8333
419.0000	449.8333
417.5000	449.8333
416.5000	449.8333
412.3333	449.6667
411.3333	451.0000
411.3333	452.0000
411.3333	453.1667
411.8333	455.0000
412.3333	456.6667
412.3333	457.8333
413.3333	459.0000
414.0000	460.6667
414.5000	462.0000
415.8333	462.5000
416.6667	463.0000
417.8333	463.3333
419.0000	463.6667
420.3333	464.8333
421.3333	466.0000
422.5000	467.0000
423.6667	467.5000
424.8333	468.3333
426.6667	470.6667
427.8333	471.3333
429.1667	471.8333
430.1667	472.3333
432.0000	473.0000
434.1667	474.1667
435.6667	474.6667
437.5000	474.8333
437.8333	475.5000
439.0000	476.1667
439.8333	477.0000
441.6667	478.6667
443.6667	478.8333
445.1667	479.6667
446.3333	480.1667
446.8333	480.1667
448.6667	481.5000
449.1667	481.5000
450.1667	481.5000
452.0000	481.5000
