"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"2115";"US1NVCK0050";36,1387;-115,1874;655;"NV";"LAS VEGAS 5.0 SSE";"";"";"DAPR";2013;2017
"2116";"US1NVCK0052";36,2949;-115,2992;825,4;"NV";"LAS VEGAS 7.5 NW";"";"";"PRCP";2013;2016
"2117";"US1NVCK0052";36,2949;-115,2992;825,4;"NV";"LAS VEGAS 7.5 NW";"";"";"WESF";2013;2013
"2118";"US1NVCK0057";36,2199;-115,3048;800,7;"NV";"LAS VEGAS 4.7 WNW";"";"";"SNOW";2014;2022
"2119";"US1NVCK0057";36,2199;-115,3048;800,7;"NV";"LAS VEGAS 4.7 WNW";"";"";"MDPR";2019;2022
"2120";"US1NVCK0062";36,1977;-115,0246;594,7;"NV";"LAS VEGAS 11.1 E";"";"";"SNOW";2015;2023
"2121";"US1NVCK0062";36,1977;-115,0246;594,7;"NV";"LAS VEGAS 11.1 E";"";"";"MDPR";2016;2023
"2122";"US1NVCK0064";35,1345;-114,6317;207,6;"NV";"LAUGHLIN 1.2 SSW";"";"";"SNOW";2016;2023
"2123";"US1NVCK0064";35,1345;-114,6317;207,6;"NV";"LAUGHLIN 1.2 SSW";"";"";"MDPR";2017;2018
"2124";"US1NVCK0065";36,1222;-115,2367;712,3;"NV";"LAS VEGAS 5.8 S";"";"";"SNOW";2016;2022
"2125";"US1NVCK0067";36,1274;-115,0449;516,9;"NV";"EAST LAS VEGAS 2.1 N";"";"";"SNOW";2017;2022
"2126";"US1NVCK0067";36,1274;-115,0449;516,9;"NV";"EAST LAS VEGAS 2.1 N";"";"";"MDPR";2017;2019
"2127";"US1NVCK0068";36,0531;-115,2918;825,7;"NV";"LAS VEGAS 11.2 SSW";"";"";"SNOW";2018;2018
"2128";"US1NVCK0068";36,0531;-115,2918;825,7;"NV";"LAS VEGAS 11.2 SSW";"";"";"MDPR";2018;2018
"2129";"US1NVCK0069";36,5314;-114,4412;390,8;"NV";"MOAPA VALLEY 3.7 SSE";"";"";"SNOW";2018;2023
"2130";"US1NVCK0069";36,5314;-114,4412;390,8;"NV";"MOAPA VALLEY 3.7 SSE";"";"";"DAPR";2022;2023
"2131";"US1NVCK0069";36,5314;-114,4412;390,8;"NV";"MOAPA VALLEY 3.7 SSE";"";"";"WESD";2019;2019
"2132";"US1NVCK0072";36,2083;-115,2728;758,6;"NV";"LAS VEGAS 2.8 W";"";"";"PRCP";2018;2020
"2133";"US1NVCK0072";36,2083;-115,2728;758,6;"NV";"LAS VEGAS 2.8 W";"";"";"DAPR";2018;2018
"2134";"US1NVCK0073";36,1603;-115,0404;526,1;"NV";"LAS VEGAS 10.6 ESE";"";"";"PRCP";2018;2019
"2135";"US1NVCK0073";36,1603;-115,0404;526,1;"NV";"LAS VEGAS 10.6 ESE";"";"";"SNWD";2018;2019
"2136";"US1NVCK0073";36,1603;-115,0404;526,1;"NV";"LAS VEGAS 10.6 ESE";"";"";"MDPR";2018;2019
"2137";"US1NVCK0073";36,1603;-115,0404;526,1;"NV";"LAS VEGAS 10.6 ESE";"";"";"WESF";2018;2019
"2138";"US1NVCK0076";36,2264;-115,2048;677,9;"NV";"NORTH LAS VEGAS 4.4 SW";"";"";"SNOW";2018;2022
"2139";"US1NVCK0077";35,9325;-115,1246;819,9;"NV";"HENDERSON 9.8 SW";"";"";"SNOW";2018;2021
"2140";"US1NVCK0077";35,9325;-115,1246;819,9;"NV";"HENDERSON 9.8 SW";"";"";"WESF";2021;2021
"2141";"US1NVCK0082";36,1813;-115,3287;920,8;"NV";"LAS VEGAS 6.1 WSW";"";"";"SNOW";2018;2023
"2142";"US1NVCK0082";36,1813;-115,3287;920,8;"NV";"LAS VEGAS 6.1 WSW";"";"";"DAPR";2020;2020
"2143";"US1NVCK0082";36,1813;-115,3287;920,8;"NV";"LAS VEGAS 6.1 WSW";"";"";"WESD";2021;2021
"2144";"US1NVCK0085";36,2692;-115,2428;715,4;"NV";"LAS VEGAS 4.5 NNW";"";"";"PRCP";2018;2020
"2145";"US1NVCK0085";36,2692;-115,2428;715,4;"NV";"LAS VEGAS 4.5 NNW";"";"";"DAPR";2019;2019
"2146";"US1NVCK0089";36,0745;-115,2529;755,3;"NV";"LAS VEGAS 9.2 S";"";"";"PRCP";2019;2020
"2147";"US1NVCK0089";36,0745;-115,2529;755,3;"NV";"LAS VEGAS 9.2 S";"";"";"SNWD";2019;2019
"2148";"US1NVCK0089";36,0745;-115,2529;755,3;"NV";"LAS VEGAS 9.2 S";"";"";"MDPR";2019;2019
"2149";"US1NVCK0097";36,2025;-115,3359;954,3;"NV";"LAS VEGAS 6.3 W";"";"";"PRCP";2019;2023
"2150";"US1NVCK0097";36,2025;-115,3359;954,3;"NV";"LAS VEGAS 6.3 W";"";"";"DAPR";2020;2020
"2151";"US1NVCK0098";35,9658;-114,8349;725,4;"NV";"BOULDER CITY 0.2 E";"";"";"PRCP";2021;2023
"2152";"US1NVCK0098";35,9658;-114,8349;725,4;"NV";"BOULDER CITY 0.2 E";"";"";"SNWD";2021;2023
"2153";"US1NVCK0098";35,9658;-114,8349;725,4;"NV";"BOULDER CITY 0.2 E";"";"";"MDPR";2021;2023
"2154";"US1NVCK0101";36,8306;-114,1115;571,8;"NV";"MESQUITE 2.0 N";"";"";"PRCP";2021;2023
"2155";"US1NVCK0101";36,8306;-114,1115;571,8;"NV";"MESQUITE 2.0 N";"";"";"SNWD";2021;2023
"2156";"US1NVCK0101";36,8306;-114,1115;571,8;"NV";"MESQUITE 2.0 N";"";"";"MDPR";2021;2023
"2157";"US1NVCK0101";36,8306;-114,1115;571,8;"NV";"MESQUITE 2.0 N";"";"";"WESF";2021;2023
"2158";"US1NVCK0104";36,1386;-115,2036;669,6;"NV";"LAS VEGAS 4.8 SSE";"";"";"SNOW";2022;2023
"2159";"US1NVDG0001";38,9324;-119,727;1467;"NV";"GARDNERVILLE 0.7 SE";"";"";"SNOW";2007;2009
"2160";"US1NVDG0001";38,9324;-119,727;1467;"NV";"GARDNERVILLE 0.7 SE";"";"";"DAPR";2007;2007
"2161";"US1NVDG0001";38,9324;-119,727;1467;"NV";"GARDNERVILLE 0.7 SE";"";"";"WESD";2007;2009
"2162";"US1NVDG0002";39,0386;-119,7213;1467,9;"NV";"MINDEN 6.0 NNE";"";"";"PRCP";2007;2022
"2163";"US1NVDG0002";39,0386;-119,7213;1467,9;"NV";"MINDEN 6.0 NNE";"";"";"SNWD";2007;2022
"2164";"US1NVDG0002";39,0386;-119,7213;1467,9;"NV";"MINDEN 6.0 NNE";"";"";"WESF";2009;2022
"2165";"US1NVDG0003";38,9339;-119,8434;1463;"NV";"MINDEN 4.2 WSW";"";"";"SNOW";2007;2014
"2166";"US1NVDG0003";38,9339;-119,8434;1463;"NV";"MINDEN 4.2 WSW";"";"";"DAPR";2007;2014
"2167";"US1NVDG0003";38,9339;-119,8434;1463;"NV";"MINDEN 4.2 WSW";"";"";"WESD";2008;2014
"2168";"US1NVDG0004";38,9459;-119,8424;1444,4;"NV";"GARDNERVILLE 5.0 W";"";"";"PRCP";2005;2023
"2169";"US1NVDG0004";38,9459;-119,8424;1444,4;"NV";"GARDNERVILLE 5.0 W";"";"";"SNWD";2008;2021
"2170";"US1NVDG0004";38,9459;-119,8424;1444,4;"NV";"GARDNERVILLE 5.0 W";"";"";"MDPR";2009;2022
"2171";"US1NVDG0004";38,9459;-119,8424;1444,4;"NV";"GARDNERVILLE 5.0 W";"";"";"WESF";2012;2021
"2172";"US1NVDG0006";39,0967;-119,7832;1506,9;"NV";"INDIAN HILLS 0.7 N";"";"";"SNOW";2007;2016
"2173";"US1NVDG0011";38,8831;-119,7375;1485,3;"NV";"GARDNERVILLE 3.9 S";"";"";"PRCP";2008;2023
"2174";"US1NVDG0011";38,8831;-119,7375;1485,3;"NV";"GARDNERVILLE 3.9 S";"";"";"SNWD";2008;2020
"2175";"US1NVDG0011";38,8831;-119,7375;1485,3;"NV";"GARDNERVILLE 3.9 S";"";"";"WESF";2008;2017
"2176";"US1NVDG0014";38,9327;-119,7427;1455,4;"NV";"GARDNERVILLE 0.6 SW";"";"";"SNOW";2016;2018
"2177";"US1NVDG0014";38,9327;-119,7427;1455,4;"NV";"GARDNERVILLE 0.6 SW";"";"";"DAPR";2016;2018
"2178";"US1NVDG0014";38,9327;-119,7427;1455,4;"NV";"GARDNERVILLE 0.6 SW";"";"";"WESD";2016;2016
"2179";"US1NVDG0015";38,9441;-119,7331;1457,2;"NV";"GARDNERVILLE 0.4 NNE";"";"";"SNOW";2016;2022
"2180";"US1NVDG0017";38,9831;-119,9539;1896,2;"NV";"ZEPHYR COVE-ROUND HILL VILLAGE";"";"";"SNOW";2016;2018
"2181";"US1NVDG0017";38,9831;-119,9539;1896,2;"NV";"ZEPHYR COVE-ROUND HILL VILLAGE";"";"";"DAPR";2017;2018
"2182";"US1NVDG0017";38,9831;-119,9539;1896,2;"NV";"ZEPHYR COVE-ROUND HILL VILLAGE";"";"";"WESD";2016;2018
"2183";"US1NVDG0020";38,7409;-119,4929;1585;"NV";"WELLINGTON 6.4 W";"";"";"PRCP";2018;2023
"2184";"US1NVDG0020";38,7409;-119,4929;1585;"NV";"WELLINGTON 6.4 W";"";"";"SNWD";2018;2021
"2185";"US1NVDG0020";38,7409;-119,4929;1585;"NV";"WELLINGTON 6.4 W";"";"";"MDPR";2018;2023
"2186";"US1NVDG0020";38,7409;-119,4929;1585;"NV";"WELLINGTON 6.4 W";"";"";"WESF";2022;2022
"2187";"US1NVDG0021";38,9053;-119,7425;1473,7;"NV";"GARDNERVILLE 2.4 S";"";"";"SNOW";2018;2019
"2188";"US1NVDG0023";38,9374;-119,8412;1456,9;"NV";"GARDNERVILLE 5.7 W";"";"";"SNOW";2018;2023
"2189";"US1NVDG0023";38,9374;-119,8412;1456,9;"NV";"GARDNERVILLE 5.7 W";"";"";"DAPR";2018;2023
"2190";"US1NVDG0023";38,9374;-119,8412;1456,9;"NV";"GARDNERVILLE 5.7 W";"";"";"WESD";2021;2022
"2191";"US1NVDG0024";38,8999;-119,841;1632,2;"NV";"GARDNERVILLE 6.3 WSW";"";"";"PRCP";2019;2022
"2192";"US1NVDG0024";38,8999;-119,841;1632,2;"NV";"GARDNERVILLE 6.3 WSW";"";"";"SNWD";2020;2022
"2193";"US1NVDG0024";38,8999;-119,841;1632,2;"NV";"GARDNERVILLE 6.3 WSW";"";"";"MDPR";2019;2022
"2194";"US1NVEK0001";40,5624;-116,4043;1455,4;"NV";"BEOWAWE 4.7 ESE";"";"";"PRCP";2012;2021
"2195";"US1NVEK0001";40,5624;-116,4043;1455,4;"NV";"BEOWAWE 4.7 ESE";"";"";"SNWD";2012;2021
"2196";"US1NVEK0001";40,5624;-116,4043;1455,4;"NV";"BEOWAWE 4.7 ESE";"";"";"MDPR";2013;2016
"2197";"US1NVEK0001";40,5624;-116,4043;1455,4;"NV";"BEOWAWE 4.7 ESE";"";"";"WESF";2012;2021
"2198";"US1NVEL0001";40,7315;-115,6102;1676,1;"NV";"SPRING CREEK 0.9 WSW";"";"";"SNOW";2009;2009
"2199";"US1NVEL0001";40,7315;-115,6102;1676,1;"NV";"SPRING CREEK 0.9 WSW";"";"";"WESD";2009;2009
"2200";"US1NVEL0005";40,7079;-115,5846;1716,6;"NV";"SPRING CREEK 2.2 SSE";"";"";"PRCP";2009;2015
"2201";"US1NVEL0005";40,7079;-115,5846;1716,6;"NV";"SPRING CREEK 2.2 SSE";"";"";"SNWD";2009;2015
"2202";"US1NVEL0005";40,7079;-115,5846;1716,6;"NV";"SPRING CREEK 2.2 SSE";"";"";"MDPR";2010;2014
"2203";"US1NVEL0005";40,7079;-115,5846;1716,6;"NV";"SPRING CREEK 2.2 SSE";"";"";"WESF";2009;2015
"2204";"US1NVEL0007";40,7439;-115,5681;1694,1;"NV";"SPRING CREEK 1.5 ENE";"";"";"SNOW";2010;2018
"2205";"US1NVEL0007";40,7439;-115,5681;1694,1;"NV";"SPRING CREEK 1.5 ENE";"";"";"DAPR";2010;2018
"2206";"US1NVEL0007";40,7439;-115,5681;1694,1;"NV";"SPRING CREEK 1.5 ENE";"";"";"WESD";2010;2017
"2207";"US1NVEL0009";40,8288;-115,7484;1547,8;"NV";"ELKO 0.9 SE";"";"";"PRCP";2010;2015
"2208";"US1NVEL0009";40,8288;-115,7484;1547,8;"NV";"ELKO 0.9 SE";"";"";"SNWD";2010;2015
"2209";"US1NVEL0010";40,84;-115,7865;1610,6;"NV";"ELKO 1.4 W";"";"";"SNOW";2010;2012
"2210";"US1NVEL0010";40,84;-115,7865;1610,6;"NV";"ELKO 1.4 W";"";"";"WESD";2010;2010
"2211";"US1NVEL0011";40,9097;-115,7166;1590,8;"NV";"ELKO 5.4 NNE";"";"";"PRCP";2010;2012
"2212";"US1NVEL0011";40,9097;-115,7166;1590,8;"NV";"ELKO 5.4 NNE";"";"";"SNWD";2010;2012
"2213";"US1NVEL0011";40,9097;-115,7166;1590,8;"NV";"ELKO 5.4 NNE";"";"";"MDPR";2010;2011
"2214";"US1NVEL0011";40,9097;-115,7166;1590,8;"NV";"ELKO 5.4 NNE";"";"";"WESF";2010;2010
"2215";"US1NVEL0013";40,9772;-115,5267;1591,1;"NV";"ELKO 15.5 NE";"";"";"SNOW";1998;2014
"2216";"US1NVEL0013";40,9772;-115,5267;1591,1;"NV";"ELKO 15.5 NE";"";"";"WESD";2011;2013
"2217";"US1NVEL0015";40,8484;-115,7722;1592,9;"NV";"ELKO 0.9 NW";"";"";"PRCP";2012;2012
"2218";"US1NVEL0015";40,8484;-115,7722;1592,9;"NV";"ELKO 0.9 NW";"";"";"SNWD";2012;2012
"2219";"US1NVEL0015";40,8484;-115,7722;1592,9;"NV";"ELKO 0.9 NW";"";"";"MDPR";2012;2012
"2220";"US1NVEL0015";40,8484;-115,7722;1592,9;"NV";"ELKO 0.9 NW";"";"";"WESF";2012;2012
"2221";"US1NVEL0017";40,7304;-115,6524;1668,8;"NV";"SPRING CREEK 3.0 W";"";"";"SNOW";2013;2021
"2222";"US1NVEL0017";40,7304;-115,6524;1668,8;"NV";"SPRING CREEK 3.0 W";"";"";"DAPR";2015;2021
"2223";"US1NVEL0017";40,7304;-115,6524;1668,8;"NV";"SPRING CREEK 3.0 W";"";"";"WESD";2016;2019
"2224";"US1NVEL0020";40,8431;-115,799;1613,3;"NV";"ELKO 2.0 W";"";"";"PRCP";2013;2015
"2225";"US1NVEL0020";40,8431;-115,799;1613,3;"NV";"ELKO 2.0 W";"";"";"SNWD";2013;2015
"2226";"US1NVEL0020";40,8431;-115,799;1613,3;"NV";"ELKO 2.0 W";"";"";"MDPR";2014;2014
"2227";"US1NVEL0023";40,7857;-115,6386;1630,4;"NV";"SPRING CREEK 4.0 NW";"";"";"SNOW";2015;2022
"2228";"US1NVEL0023";40,7857;-115,6386;1630,4;"NV";"SPRING CREEK 4.0 NW";"";"";"WESD";2017;2019
"2229";"US1NVEL0025";40,7552;-115,5841;1675,8;"NV";"SPRING CREEK 1.3 NNE";"";"";"PRCP";2015;2023
"2230";"US1NVEL0025";40,7552;-115,5841;1675,8;"NV";"SPRING CREEK 1.3 NNE";"";"";"SNWD";2015;2023
"2231";"US1NVEL0025";40,7552;-115,5841;1675,8;"NV";"SPRING CREEK 1.3 NNE";"";"";"MDPR";2015;2022
"2232";"US1NVEL0026";40,8696;-115,7271;1567;"NV";"ELKO 2.8 NE";"";"";"SNOW";2017;2019
"2233";"US1NVEL0026";40,8696;-115,7271;1567;"NV";"ELKO 2.8 NE";"";"";"MDPR";2017;2019
"2234";"US1NVEL0027";41,953;-114,678;1592,6;"NV";"JACKPOT 2.2 S";"";"";"SNOW";2017;2021
"2235";"US1NVEL0027";41,953;-114,678;1592,6;"NV";"JACKPOT 2.2 S";"";"";"MDPR";2017;2017
"2236";"US1NVEL0027";41,953;-114,678;1592,6;"NV";"JACKPOT 2.2 S";"";"";"WESF";2017;2020
"2237";"US1NVEL0028";41,7842;-115,0153;1746,8;"NV";"WELLS 46.4 N";"";"";"SNOW";2017;2021
"2238";"US1NVEL0028";41,7842;-115,0153;1746,8;"NV";"WELLS 46.4 N";"";"";"DAPR";2017;2021
"2239";"US1NVEL0028";41,7842;-115,0153;1746,8;"NV";"WELLS 46.4 N";"";"";"WESD";2018;2021
"2240";"US1NVEL0031";40,7305;-115,5817;1730;"NV";"SPRING CREEK 0.9 SE";"";"";"PRCP";2017;2018
"2241";"US1NVEL0031";40,7305;-115,5817;1730;"NV";"SPRING CREEK 0.9 SE";"";"";"SNWD";2017;2018
"2242";"US1NVEL0032";40,8047;-115,6793;1696,2;"NV";"SPRING CREEK 6.3 NW";"";"";"PRCP";2017;2018
"2243";"US1NVEL0032";40,8047;-115,6793;1696,2;"NV";"SPRING CREEK 6.3 NW";"";"";"SNWD";2018;2018
"2244";"US1NVEL0032";40,8047;-115,6793;1696,2;"NV";"SPRING CREEK 6.3 NW";"";"";"WESF";2018;2018
"2245";"US1NVEL0034";40,7406;-115,5842;1682,2;"NV";"SPRING CREEK 0.6 ENE";"";"";"SNOW";2022;2023
"2246";"US1NVEL0034";40,7406;-115,5842;1682,2;"NV";"SPRING CREEK 0.6 ENE";"";"";"DAPR";2022;2022
"2247";"US1NVEL0034";40,7406;-115,5842;1682,2;"NV";"SPRING CREEK 0.6 ENE";"";"";"WESD";2022;2023
"2248";"US1NVES0001";37,7208;-117,2359;1711,1;"NV";"GOLDFIELD 0.9 N";"";"";"PRCP";2017;2023
"2249";"US1NVES0001";37,7208;-117,2359;1711,1;"NV";"GOLDFIELD 0.9 N";"";"";"SNWD";2017;2023
"2250";"US1NVES0001";37,7208;-117,2359;1711,1;"NV";"GOLDFIELD 0.9 N";"";"";"MDPR";2019;2022
"2251";"US1NVES0001";37,7208;-117,2359;1711,1;"NV";"GOLDFIELD 0.9 N";"";"";"WESF";2017;2023
"2252";"US1NVHT0001";41,2068;-118,3581;1278,3;"NV";"WINNEMUCCA 36.8 WNW";"";"";"SNOW";2009;2013
"2253";"US1NVHT0001";41,2068;-118,3581;1278,3;"NV";"WINNEMUCCA 36.8 WNW";"";"";"DAPR";2009;2013
"2254";"US1NVHT0001";41,2068;-118,3581;1278,3;"NV";"WINNEMUCCA 36.8 WNW";"";"";"WESD";2009;2013
"2255";"US1NVHT0003";40,9469;-117,7014;1492,6;"NV";"WINNEMUCCA 1.9 SE";"";"";"PRCP";2011;2023
"2256";"US1NVHT0003";40,9469;-117,7014;1492,6;"NV";"WINNEMUCCA 1.9 SE";"";"";"SNWD";2011;2023
"2257";"US1NVHT0003";40,9469;-117,7014;1492,6;"NV";"WINNEMUCCA 1.9 SE";"";"";"MDPR";2011;2019
"2258";"US1NVHT0003";40,9469;-117,7014;1492,6;"NV";"WINNEMUCCA 1.9 SE";"";"";"WESF";2011;2023
"2259";"US1NVHT0004";41,5231;-117,4381;1427,7;"NV";"PARADISE VALLEY 5.4 ENE";"";"";"SNOW";2012;2012
"2260";"US1NVHT0005";40,9591;-117,7123;1402,7;"NV";"WINNEMUCCA 0.9 SE";"";"";"SNOW";2016;2019
"2261";"US1NVHT0005";40,9591;-117,7123;1402,7;"NV";"WINNEMUCCA 0.9 SE";"";"";"DAPR";2016;2019
"2262";"US1NVHT0005";40,9591;-117,7123;1402,7;"NV";"WINNEMUCCA 0.9 SE";"";"";"WESD";2016;2016
"2263";"US1NVLC0001";37,9267;-114,4575;1902,3;"NV";"PIOCHE 1.1 SW";"";"";"PRCP";2007;2013
"2264";"US1NVLC0001";37,9267;-114,4575;1902,3;"NV";"PIOCHE 1.1 SW";"";"";"SNWD";2007;2013
"2265";"US1NVLC0001";37,9267;-114,4575;1902,3;"NV";"PIOCHE 1.1 SW";"";"";"MDPR";2007;2013
"2266";"US1NVLC0001";37,9267;-114,4575;1902,3;"NV";"PIOCHE 1.1 SW";"";"";"WESF";2007;2011
"2267";"US1NVLC0002";37,9405;-114,4608;1820,9;"NV";"CALIENTE 10.0 WNW";"";"";"SNOW";2008;2011
"2268";"US1NVLC0002";37,9405;-114,4608;1820,9;"NV";"CALIENTE 10.0 WNW";"";"";"DAPR";2010;2010
"2269";"US1NVLC0002";37,9405;-114,4608;1820,9;"NV";"CALIENTE 10.0 WNW";"";"";"WESD";2008;2011
"2270";"US1NVLC0004";37,6375;-115,7636;1464,6;"NV";"RACHEL 1.2 WSW";"";"";"PRCP";2010;2011
"2271";"US1NVLC0004";37,6375;-115,7636;1464,6;"NV";"RACHEL 1.2 WSW";"";"";"SNWD";2011;2011
"2272";"US1NVLC0004";37,6375;-115,7636;1464,6;"NV";"RACHEL 1.2 WSW";"";"";"WESF";2011;2011
"2273";"US1NVLC0006";37,612;-114,5125;1353,3;"NV";"CALIENTE 0.3 SSE";"";"";"SNOW";2016;2021
"2274";"US1NVLC0006";37,612;-114,5125;1353,3;"NV";"CALIENTE 0.3 SSE";"";"";"WESD";2021;2021
"2275";"US1NVLC0007";37,9284;-114,4535;1869,9;"NV";"PIOCHE 0.1 SW";"";"";"PRCP";2017;2020
"2276";"US1NVLC0007";37,9284;-114,4535;1869,9;"NV";"PIOCHE 0.1 SW";"";"";"DAPR";2018;2021
"2277";"US1NVLD0001";40,6316;-116,9357;1375,9;"NV";"BATTLE MOUNTAIN 0.7 S";"";"";"PRCP";2010;2014
"2278";"US1NVLD0001";40,6316;-116,9357;1375,9;"NV";"BATTLE MOUNTAIN 0.7 S";"";"";"SNWD";2010;2014
"2279";"US1NVLD0001";40,6316;-116,9357;1375,9;"NV";"BATTLE MOUNTAIN 0.7 S";"";"";"WESF";2011;2014
"2280";"US1NVLY0001";39,2374;-119,5891;1328;"NV";"DAYTON 1.7 SW";"";"";"SNOW";2007;2010
"2281";"US1NVLY0001";39,2374;-119,5891;1328;"NV";"DAYTON 1.7 SW";"";"";"WESD";2008;2008
"2282";"US1NVLY0003";38,9433;-119,1916;1350,9;"NV";"YERINGTON 3.4 SSW";"";"";"PRCP";2007;2018
"2283";"US1NVLY0003";38,9433;-119,1916;1350,9;"NV";"YERINGTON 3.4 SSW";"";"";"SNWD";2007;2018
"2284";"US1NVLY0003";38,9433;-119,1916;1350,9;"NV";"YERINGTON 3.4 SSW";"";"";"MDPR";2015;2018
"2285";"US1NVLY0003";38,9433;-119,1916;1350,9;"NV";"YERINGTON 3.4 SSW";"";"";"WESF";2007;2018
"2286";"US1NVLY0005";39,2706;-119,5267;1327,1;"NV";"DAYTON 2.5 ENE";"";"";"SNOW";2007;2010
"2287";"US1NVLY0007";39,5948;-119,2317;1268;"NV";"FERNLEY 1.8 WNW";"";"";"PRCP";2007;2012
"2288";"US1NVLY0007";39,5948;-119,2317;1268;"NV";"FERNLEY 1.8 WNW";"";"";"SNWD";2007;2012
"2289";"US1NVLY0007";39,5948;-119,2317;1268;"NV";"FERNLEY 1.8 WNW";"";"";"MDPR";2009;2011
"2290";"US1NVLY0008";39,5972;-119,242;1275,9;"NV";"FERNLEY 2.4 WNW";"";"";"SNOW";2008;2008
"2291";"US1NVLY0008";39,5972;-119,242;1275,9;"NV";"FERNLEY 2.4 WNW";"";"";"MDPR";2008;2008
"2292";"US1NVLY0009";39,3057;-119,5516;1347,8;"NV";"DAYTON 3.5 NNE";"";"";"SNOW";2008;2014
"2293";"US1NVLY0009";39,3057;-119,5516;1347,8;"NV";"DAYTON 3.5 NNE";"";"";"DAPR";2008;2014
"2294";"US1NVLY0009";39,3057;-119,5516;1347,8;"NV";"DAYTON 3.5 NNE";"";"";"WESD";2009;2014
"2295";"US1NVLY0010";39,3945;-119,2691;1306,4;"NV";"SILVER SPRINGS 3.1 WNW";"";"";"PRCP";2011;2014
"2296";"US1NVLY0010";39,3945;-119,2691;1306,4;"NV";"SILVER SPRINGS 3.1 WNW";"";"";"SNWD";2012;2013
"2297";"US1NVLY0010";39,3945;-119,2691;1306,4;"NV";"SILVER SPRINGS 3.1 WNW";"";"";"WESF";2011;2012
"2298";"US1NVLY0012";39,5884;-119,1489;1255,5;"NV";"FERNLEY 2.8 E";"";"";"SNOW";2010;2014
"2299";"US1NVLY0012";39,5884;-119,1489;1255,5;"NV";"FERNLEY 2.8 E";"";"";"DAPR";2011;2011
"2300";"US1NVLY0012";39,5884;-119,1489;1255,5;"NV";"FERNLEY 2.8 E";"";"";"WESD";2010;2013
"2301";"US1NVLY0013";38,9458;-119,1942;1356,1;"NV";"YERINGTON 3.4 SSW";"";"";"PRCP";2010;2022
"2302";"US1NVLY0013";38,9458;-119,1942;1356,1;"NV";"YERINGTON 3.4 SSW";"";"";"SNWD";2012;2021
"2303";"US1NVLY0014";39,6024;-119,2441;1271;"NV";"FERNLEY 2.6 WNW";"";"";"PRCP";2012;2023
"2304";"US1NVLY0014";39,6024;-119,2441;1271;"NV";"FERNLEY 2.6 WNW";"";"";"SNWD";2012;2022
"2305";"US1NVLY0014";39,6024;-119,2441;1271;"NV";"FERNLEY 2.6 WNW";"";"";"MDPR";2019;2023
"2306";"US1NVLY0014";39,6024;-119,2441;1271;"NV";"FERNLEY 2.6 WNW";"";"";"WESF";2012;2022
"2307";"US1NVLY0015";39,289;-119,5211;1311,2;"NV";"DAYTON 3.4 NE";"";"";"SNOW";2017;2022
"2308";"US1NVLY0015";39,289;-119,5211;1311,2;"NV";"DAYTON 3.4 NE";"";"";"DAPR";2019;2022
"2309";"US1NVLY0015";39,289;-119,5211;1311,2;"NV";"DAYTON 3.4 NE";"";"";"WESD";2018;2022
"2310";"US1NVLY0017";38,9803;-119,1628;1340,8;"NV";"YERINGTON 0.5 S";"";"";"PRCP";2017;2018
"2311";"US1NVLY0017";38,9803;-119,1628;1340,8;"NV";"YERINGTON 0.5 S";"";"";"SNWD";2017;2018
"2312";"US1NVLY0017";38,9803;-119,1628;1340,8;"NV";"YERINGTON 0.5 S";"";"";"MDPR";2018;2018
"2313";"US1NVLY0017";38,9803;-119,1628;1340,8;"NV";"YERINGTON 0.5 S";"";"";"WESF";2017;2018
"2314";"US1NVLY0019";39,3434;-119,1902;1282,3;"NV";"SILVER SPRINGS 2.9 SSE";"";"";"SNOW";2017;2023
"2315";"US1NVLY0019";39,3434;-119,1902;1282,3;"NV";"SILVER SPRINGS 2.9 SSE";"";"";"DAPR";2017;2018
"2316";"US1NVLY0019";39,3434;-119,1902;1282,3;"NV";"SILVER SPRINGS 2.9 SSE";"";"";"WESD";2017;2023
"2317";"US1NVLY0020";39,2633;-119,5269;1325,6;"NV";"DAYTON 2.3 ENE";"";"";"PRCP";2017;2022
"2318";"US1NVLY0020";39,2633;-119,5269;1325,6;"NV";"DAYTON 2.3 ENE";"";"";"DAPR";2019;2022
"2319";"US1NVLY0022";39,2944;-119,2512;1282,6;"NV";"SILVER SPRINGS 6.3 SSW";"";"";"PRCP";2017;2022
"2320";"US1NVLY0022";39,2944;-119,2512;1282,6;"NV";"SILVER SPRINGS 6.3 SSW";"";"";"SNWD";2017;2020
"2321";"US1NVLY0022";39,2944;-119,2512;1282,6;"NV";"SILVER SPRINGS 6.3 SSW";"";"";"WESF";2018;2020
"2322";"US1NVLY0023";39,2945;-119,2679;1305,5;"NV";"SILVER SPRINGS 6.6 SSW";"";"";"SNOW";2017;2022
"2323";"US1NVLY0023";39,2945;-119,2679;1305,5;"NV";"SILVER SPRINGS 6.6 SSW";"";"";"WESD";2020;2020
"2324";"US1NVLY0024";38,9897;-119,1568;1336,5;"NV";"YERINGTON 0.4 ENE";"";"";"PRCP";2017;2018
"2325";"US1NVLY0024";38,9897;-119,1568;1336,5;"NV";"YERINGTON 0.4 ENE";"";"";"WESF";2018;2018
"2326";"US1NVLY0025";39,0079;-119,1012;1332;"NV";"YERINGTON 3.6 ENE";"";"";"SNOW";2017;2018
